,Country Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
105,Iceland,6.383121591893011,6.37249684164798,6.361872091402948,6.351247341157917,6.340622590912885,6.329997840667853,6.319373090422822,6.30874834017779,6.298123589932759,6.287498839687728,6.276874089442696,6.266249339197664,6.2556245889526325,6.244999838707601,6.23437508846257,6.223750338217538,6.213125587972507,6.2025008377274755,6.191876087482444,6.181251337237413,6.17062658699238,6.160001836747349,6.149377086502318,6.138752336257286,6.128127586012255,6.117502835767223,6.106878085522192,6.096253335277161,6.085628585032129,6.075003834787097
106,Israel,5.4604355629161985,5.434372010996215,5.408308459076231,5.382244907156248,5.356181355236265,5.330117803316281,5.3040542513962965,5.277990699476313,5.25192714755633,5.225863595636346,5.199800043716363,5.1737364917963795,5.147672939876395,5.121609387956412,5.095545836036428,5.069482284116445,5.043418732196461,5.0173551802764775,4.991291628356494,4.96522807643651,4.939164524516527,4.913100972596544,4.88703742067656,4.8609738687565756,4.834910316836593,4.808846764916609,4.782783212996625,4.756719661076642,4.730656109156659,4.7045925572366745
107,Italy,9.94519055391342,9.950638275784682,9.956085997655943,9.961533719527207,9.966981441398469,9.972429163269732,9.977876885140994,9.983324607012257,9.988772328883519,9.994220050754782,9.999667772626044,10.005115494497305,10.010563216368569,10.01601093823983,10.021458660111094,10.026906381982355,10.032354103853619,10.03780182572488,10.043249547596144,10.048697269467405,10.054144991338669,10.05959271320993,10.065040435081192,10.070488156952456,10.075935878823717,10.08138360069498,10.086831322566242,10.092279044437506,10.097726766308767,10.10317448818003
108,Jamaica,6.601381128554438,6.581805503455757,6.562229878357076,6.542654253258396,6.523078628159715,6.503503003061034,6.483927377962353,6.4643517528636725,6.444776127764992,6.4252005026663115,6.4056248775676305,6.3860492524689505,6.36647362737027,6.346898002271589,6.327322377172909,6.307746752074228,6.288171126975547,6.268595501876867,6.249019876778186,6.229444251679505,6.209868626580825,6.190293001482144,6.170717376383463,6.151141751284783,6.131566126186102,6.111990501087421,6.092414875988741,6.07283925089006,6.053263625791379,6.033688000692699
109,Jordan,1.2519491874261952,1.0634600307170885,0.8749708740079818,0.6864817172988751,0.49799256058977015,0.30950340388066344,0.12101424717155673,-0.0674749095375482,-0.2559640662466549,-0.4444532229557616,-0.6329423796648683,-0.8214315363739733,-1.00992069308308,-1.1984098497921867,-1.3868990065012916,-1.5753881632103983,-1.763877319919505,-1.9523664766286117,-2.1408556333377167,-2.3293447900468234,-2.51783394675593,-2.706323103465037,-2.8948122601741417,-3.0833014168832484,-3.271790573592355,-3.46027973030146,-3.648768887010567,-3.8372580437196735,-4.02574720042878,-4.214236357137887
110,Japan,9.244684385832635,9.305151995884202,9.36561960593577,9.426087215987337,9.486554826038905,9.547022436090472,9.60749004614204,9.667957656193607,9.728425266245175,9.788892876296742,9.849360486348312,9.90982809639988,9.970295706451447,10.030763316503014,10.091230926554582,10.151698536606151,10.212166146657719,10.272633756709286,10.333101366760854,10.393568976812421,10.454036586863989,10.514504196915556,10.574971806967124,10.635439417018691,10.695907027070259,10.756374637121827,10.816842247173394,10.877309857224962,10.937777467276529,10.998245077328098
111,Kazakhstan,8.474254181992107,8.448183896874784,8.42211361175746,8.396043326640138,8.369973041522814,8.343902756405491,8.317832471288169,8.291762186170844,8.265691901053522,8.239621615936198,8.213551330818875,8.187481045701553,8.161410760584229,8.135340475466906,8.109270190349584,8.08319990523226,8.057129620114937,8.031059334997614,8.00498904988029,7.978918764762968,7.9528484796456445,7.926778194528321,7.900707909410998,7.874637624293674,7.848567339176352,7.822497054059029,7.796426768941705,7.770356483824383,7.7442861987070595,7.718215913589736
112,Kenya,6.227718690832438,6.03485000824071,5.841981325648982,5.649112643057254,5.456243960465526,5.2633752778737986,5.070506595282071,4.877637912690343,4.684769230098615,4.491900547506887,4.299031864915159,4.1061631823234315,3.9132944997317036,3.7204258171399758,3.527557134548246,3.3346884519565183,3.1418197693647905,2.9489510867730626,2.7560824041813348,2.563213721589607,2.370345038997879,2.1774763564061512,1.9846076738144234,1.7917389912226955,1.5988703086309677,1.406001626039238,1.213132943447512,1.0202642608557824,0.8273955782640563,0.6345268956723267
113,Kyrgyz Republic,4.73049001908039,4.585401428253794,4.440312837427198,4.295224246600602,4.150135655774006,4.00504706494741,3.8599584741208144,3.7148698832942184,3.5697812924676224,3.4246927016410265,3.2796041108144305,3.1345155199878345,2.9894269291612385,2.8443383383346426,2.6992497475080484,2.5541611566814524,2.4090725658548564,2.2639839750282604,2.1188953842016645,1.9738067933750685,1.8287182025484725,1.6836296117218765,1.5385410208952806,1.3934524300686846,1.2483638392420886,1.1032752484154926,0.9581866575888967,0.8130980667623007,0.6680094759357047,0.5229208851091105
114,Cambodia,3.368274090156188,2.864195127944196,2.360116165732208,1.85603720352022,1.3519582413082283,0.8478792790962402,0.3438003168842485,-0.16027864532773606,-0.6643576075397277,-1.1684365697517194,-1.672515531963704,-2.1765944941756956,-2.6806734563876873,-3.184752418599672,-3.6888313808116635,-4.192910343023655,-4.69698930523564,-5.201068267447631,-5.705147229659623,-6.209226191871608,-6.713305154083599,-7.217384116295591,-7.7214630785075755,-8.225542040719567,-8.729621002931559,-9.233699965143543,-9.737778927355535,-10.241857889567527,-10.745936851779511,-11.250015813991503
115,Kiribati,5.329820322240915,5.161883196986661,4.993946071732408,4.826008946478156,4.658071821223903,4.490134695969649,4.322197570715396,4.1542604454611425,3.986323320206891,3.8183861949526374,3.650449069698384,3.4825119444441306,3.314574819189879,3.1466376939356255,2.978700568681372,2.8107634434271187,2.6428263181728653,2.4748891929186136,2.3069520676643602,2.139014942410107,1.9710778171558534,1.8031406919016018,1.6352035666473483,1.467266441393095,1.2993293161388415,1.131392190884588,0.9634550656303364,0.795517940376083,0.6275808151218296,0.4596436898675762
116,St. Kitts and Nevis,10.519872994258519,10.51584180412089,10.511810613983261,10.507779423845633,10.503748233708006,10.499717043570378,10.49568585343275,10.49165466329512,10.487623473157493,10.483592283019865,10.479561092882237,10.475529902744608,10.47149871260698,10.467467522469352,10.463436332331725,10.459405142194097,10.455373952056467,10.45134276191884,10.447311571781212,10.443280381643584,10.439249191505954,10.435218001368327,10.431186811230699,10.427155621093071,10.423124430955443,10.419093240817814,10.415062050680186,10.411030860542558,10.40699967040493,10.402968480267301
117,"Korea, Rep.",3.361816699788335,3.245636903521662,3.12945710725499,3.0132773109883173,2.8970975147216453,2.7809177184549725,2.6647379221882996,2.5485581259216277,2.432378329654955,2.316198533388283,2.20001873712161,2.083838940854937,1.967659144588266,1.8514793483215932,1.7352995520549204,1.6191197557882475,1.5029399595215747,1.3867601632549036,1.2705803669882307,1.1544005707215579,1.038220774454885,0.922040978188214,0.8058611819215411,0.6896813856548683,0.5735015893881954,0.45732179312152255,0.34114199685485147,0.22496220058817862,0.10878240432150577,-0.007397391945167087
118,Kuwait,1.0648765861538596,0.9674644540745705,0.8700523219952805,0.7726401899159914,0.6752280578367014,0.5778159257574123,0.48040379367812314,0.38299166159883313,0.285579529519544,0.18816739744025401,0.0907552653609649,-0.006656866718325105,-0.10406899879761422,-0.20148113087690422,-0.29889326295619334,-0.39630539503548246,-0.49371752711477246,-0.5911296591940616,-0.6885417912733516,-0.7859539233526407,-0.8833660554319307,-0.9807781875112198,-1.078190319590509,-1.175602451669799,-1.273014583749089,-1.3704267158283772,-1.4678388479076672,-1.5652509799869572,-1.6626631120662472,-1.7600752441455354
119,Latin America & Caribbean (excluding high income),3.8980665052818972,3.7636188954568546,3.6291712856318092,3.4947236758067657,3.360276065981722,3.2258284561566786,3.091380846331635,2.9569332365065915,2.822485626681548,2.6880380168565026,2.553590407031459,2.4191427972064155,2.284695187381372,2.1502475775563283,2.015799967731285,1.8813523579062412,1.746904748081196,1.6124571382561523,1.4780095284311088,1.3435619186060652,1.2091143087810217,1.074666698955978,0.9402190891309345,0.8057714793058892,0.6713238694808457,0.5368762596558021,0.40242864983075854,0.267981040005715,0.13353343018067143,-0.0009141796443721262
120,Lao PDR,5.591626133172818,5.323282074566169,5.054938015959518,4.786593957352871,4.51824989874622,4.249905840139572,3.9815617815329247,3.7132177229262737,3.4448736643196263,3.1765296057129753,2.908185547106328,2.639841488499677,2.3714974298930294,2.1031533712863784,1.834809312679731,1.56646525407308,1.2981211954664325,1.029777136859785,0.761433078253134,0.49308901964648655,0.22474496103983554,-0.043599097566811906,-0.3119431561734629,-0.5802872147801104,-0.8486312733867614,-1.1169753319934088,-1.3853193906000598,-1.6536634492067073,-1.9220075078133547,-2.1903515664200057
121,Lebanon,3.9262123420980473,3.831734443693204,3.7372565452883597,3.6427786468835164,3.548300748478672,3.453822850073829,3.3593449516689855,3.2648670532641413,3.170389154859298,3.0759112564544537,2.9814333580496104,2.886955459644766,2.792477561239923,2.6979996628350786,2.6035217644302353,2.509043866025391,2.4145659676205478,2.3200880692157035,2.22561017081086,2.131132272406016,2.0366543740011727,1.9421764755963284,1.8476985771914851,1.7532206787866418,1.6587427803817976,1.5642648819769542,1.46978698357211,1.3753090851672667,1.2808311867624234,1.1863532883575783
122,Liberia,7.091885663177724,6.73020732797276,6.3685289927678,6.006850657562836,5.6451723223578725,5.283493987152909,4.921815651947945,4.560137316742981,4.1984589815380176,3.8367806463330574,3.4751023111280936,3.11342397592313,2.751745640718166,2.3900673055132025,2.0283889703082387,1.6667106351032785,1.3050322998983148,0.9433539646933511,0.5816756294883874,0.21999729428342363,-0.1416810409215401,-0.5033593761265038,-0.865037711331464,-1.2267160465364277,-1.5883943817413915,-1.9500727169463552,-2.311751052151319,-2.6734293873562827,-3.035107722561243,-3.3967860577662066
123,Libya,0.7778130651755539,0.5215367108868048,0.2652603565980538,0.008984002309302852,-0.24729235197944632,-0.5035687062681973,-0.7598450605569482,-1.0161214148456992,-1.2723977691344501,-1.5286741234231975,-1.7849504777119485,-2.0412268320006994,-2.2975031862894504,-2.5537795405782013,-2.8100558948669523,-3.0663322491556997,-3.3226086034444506,-3.5788849577332016,-3.8351613120219525,-4.0914376663107035,-4.347714020599454,-4.603990374888205,-4.860266729176953,-5.116543083465704,-5.372819437754455,-5.629095792043206,-5.885372146331957,-6.1416485006207076,-6.397924854909455,-6.654201209198206
124,St. Lucia,5.730626157474066,5.659339960591247,5.588053763708427,5.5167675668256075,5.4454813699427875,5.374195173059968,5.302908976177149,5.231622779294329,5.16033658241151,5.08905038552869,5.017764188645871,4.946477991763051,4.875191794880232,4.803905597997412,4.732619401114593,4.661333204231774,4.590047007348954,4.5187608104661345,4.4474746135833145,4.376188416700495,4.304902219817675,4.233616022934856,4.162329826052037,4.091043629169217,4.019757432286398,3.948471235403578,3.877185038520759,3.805898841637939,3.73461264475512,3.6633264478723007
125,Latin America & Caribbean,4.251641956967186,4.129752366838663,4.00786277671014,3.8859731865816167,3.7640835964530934,3.64219400632457,3.520304416196047,3.3984148260675244,3.276525235939001,3.154635645810478,3.0327460556819545,2.9108564655534312,2.788966875424908,2.6670772852963847,2.5451876951678614,2.423298105039338,2.3014085149108148,2.1795189247822915,2.057629334653768,1.9357397445252449,1.8138501543967216,1.6919605642681983,1.570070974139675,1.4481813840111517,1.3262917938826302,1.204402203754107,1.0825126136255836,0.9606230234970603,0.838733433368537,0.7168438432400137
126,Least developed countries: UN classification,6.724857126691372,6.427767618356537,6.130678110021705,5.83358860168687,5.536499093352038,5.239409585017203,4.942320076682368,4.645230568347536,4.348141060012701,4.051051551677869,3.7539620433430336,3.456872535008202,3.1597830266733666,2.862693518338535,2.5656040100036996,2.2685145016688644,1.9714249933340326,1.6743354849991974,1.3772459766643657,1.0801564683295304,0.7830669599946987,0.4859774516598634,0.18888794332502812,-0.1082015650098036,-0.4052910733446389,-0.7023805816794706,-0.9994700900143059,-1.2965595983491376,-1.5936491066839729,-1.8907386150188081
127,Low income,7.7137855840652705,7.431023127286068,7.148260670506865,6.865498213727662,6.582735756948463,6.29997330016926,6.017210843390057,5.7344483866108575,5.451685929831655,5.168923473052452,4.886161016273249,4.60339855949405,4.320636102714847,4.037873645935644,3.7551111891564446,3.4723487323772417,3.189586275598039,2.906823818818836,2.6240613620396367,2.341298905260434,2.058536448481231,1.775773991702028,1.4930115349228288,1.210249078143626,0.9274866213644231,0.6447241645852237,0.3619617078060209,0.07919925102681802,-0.20356320575238485,-0.48632566253158416
128,Liechtenstein,6.181851183501282,6.157039592996646,6.132228002492009,6.107416411987373,6.082604821482736,6.057793230978099,6.032981640473463,6.008170049968826,5.98335845946419,5.958546868959553,5.933735278454916,5.9089236879502804,5.884112097445644,5.859300506941008,5.834488916436371,5.809677325931734,5.784865735427098,5.760054144922461,5.735242554417825,5.710430963913188,5.685619373408551,5.660807782903914,5.635996192399278,5.611184601894642,5.586373011390005,5.5615614208853685,5.536749830380732,5.511938239876096,5.48712664937146,5.462315058866823
129,Sri Lanka,5.701181484484282,5.649018729428811,5.596855974373339,5.544693219317868,5.492530464262397,5.440367709206925,5.388204954151454,5.336042199095982,5.283879444040512,5.23171668898504,5.179553933929569,5.127391178874097,5.075228423818626,5.023065668763154,4.970902913707683,4.918740158652211,4.8665774035967395,4.814414648541268,4.7622518934857965,4.710089138430326,4.657926383374854,4.605763628319383,4.553600873263911,4.50143811820844,4.449275363152968,4.397112608097497,4.344949853042025,4.292787097986554,4.240624342931083,4.1884615878756115
130,Lower middle income,5.539174751799589,5.3247910945531896,5.1104074373067885,4.896023780060387,4.681640122813988,4.467256465567587,4.252872808321186,4.038489151074787,3.8241054938283856,3.6097218365819845,3.3953381793355852,3.180954522089184,2.966570864842783,2.752187207596384,2.5378035503499827,2.3234198931035817,2.1090362358571824,1.8946525786107813,1.6802689213643802,1.4658852641179791,1.2515016068715816,1.0371179496251806,0.8227342923787795,0.6083506351323784,0.39396697788597734,0.17958332063957627,-0.03480033660682125,-0.24918399385322232,-0.4635676510996234,-0.6779513083460245
131,Low & middle income,6.009217228709035,5.86062860201123,5.712039975313425,5.563451348615622,5.414862721917817,5.266274095220012,5.1176854685222075,4.969096841824403,4.820508215126599,4.6719195884287945,4.52333096173099,4.374742335033186,4.2261537083353815,4.077565081637577,3.9289764549397717,3.7803878282419667,3.6317992015441636,3.4832105748463587,3.3346219481485537,3.1860333214507506,3.0374446947529457,2.8888560680551407,2.740267441357336,2.591678814659531,2.4430901879617277,2.294501561263923,2.145912934566118,1.9973243078683147,1.8487356811705098,1.7001470544727049
132,Lesotho,12.54921054678249,12.476235217567634,12.403259888352782,12.330284559137926,12.257309229923072,12.184333900708218,12.111358571493364,12.03838324227851,11.965407913063654,11.892432583848802,11.819457254633946,11.746481925419092,11.673506596204238,11.600531266989384,11.52755593777453,11.454580608559676,11.381605279344821,11.308629950129966,11.235654620915113,11.162679291700258,11.089703962485403,11.01672863327055,10.943753304055695,10.870777974840841,10.797802645625985,10.724827316411133,10.651851987196277,10.578876657981423,10.50590132876657,10.432925999551715
133,Late-demographic dividend,6.187996427873424,6.124912782562214,6.061829137251005,5.998745491939795,5.935661846628585,5.872578201317375,5.8094945560061655,5.746410910694956,5.683327265383746,5.620243620072536,5.557159974761326,5.494076329450117,5.430992684138907,5.3679090388276975,5.304825393516488,5.241741748205278,5.178658102894068,5.115574457582858,5.052490812271649,4.989407166960439,4.92632352164923,4.86323987633802,4.80015623102681,4.7370725857156,4.67398894040439,4.610905295093181,4.547821649781971,4.484738004470762,4.421654359159552,4.3585707138483425
134,Lithuania,14.396370230611439,14.51348856691316,14.630606903214884,14.747725239516608,14.86484357581833,14.981961912120052,15.099080248421775,15.216198584723497,15.33331692102522,15.450435257326944,15.567553593628666,15.684671929930389,15.801790266232112,15.918908602533834,16.036026938835555,16.15314527513728,16.270263611439002,16.387381947740725,16.50450028404245,16.621618620344172,16.738736956645894,16.855855292947616,16.97297362924934,17.09009196555106,17.207210301852783,17.324328638154505,17.44144697445623,17.558565310757952,17.675683647059675,17.7928019833614
135,Luxembourg,6.826315793580383,6.717038362846302,6.607760932112221,6.49848350137814,6.389206070644059,6.279928639909978,6.170651209175897,6.0613737784418165,5.9520963477077355,5.842818916973655,5.733541486239574,5.624264055505493,5.514986624771411,5.40570919403733,5.296431763303249,5.187154332569168,5.077876901835088,4.968599471101006,4.859322040366925,4.750044609632845,4.640767178898763,4.531489748164683,4.422212317430601,4.312934886696521,4.203657455962439,4.094380025228359,3.9851025944942773,3.8758251637601973,3.7665477330261155,3.6572703022920354
136,Latvia,15.42831216547394,15.513842326547866,15.599372487621794,15.684902648695722,15.770432809769648,15.855962970843574,15.9414931319175,16.027023292991426,16.112553454065356,16.198083615139282,16.28361377621321,16.369143937287134,16.45467409836106,16.540204259434987,16.625734420508913,16.711264581582842,16.79679474265677,16.882324903730694,16.96785506480462,17.05338522587855,17.138915386952476,17.224445548026402,17.30997570910033,17.395505870174254,17.48103603124818,17.566566192322107,17.652096353396036,17.737626514469962,17.82315667554389,17.908686836617814
137,"Macao SAR, China",2.9519346655308,2.88521474185566,2.81849481818052,2.75177489450538,2.6850549708302403,2.6183350471551003,2.5516151234799604,2.4848951998048205,2.4181752761296806,2.3514553524545407,2.284735428779401,2.218015505104261,2.151295581429121,2.084575657753981,2.0178557340788412,1.9511358104037013,1.8844158867285614,1.8176959630534215,1.7509760393782816,1.6842561157031417,1.6175361920280018,1.550816268352862,1.484096344677722,1.417376421002582,1.3506564973274422,1.2839365736523023,1.2172166499771624,1.1504967263020225,1.0837768026268826,1.0170568789517427
138,Morocco,2.4967059888224092,2.2557246605650754,2.0147433323077397,1.773762004050404,1.5327806757930702,1.2917993475357346,1.050818019278399,0.809836691021065,0.5688553627637276,0.32787403450639374,0.08689270624905987,-0.15408862200827755,-0.3950699502656114,-0.6360512785229453,-0.8770326067802827,-1.1180139350376166,-1.3589952632949505,-1.5999765915522879,-1.8409579198096218,-2.0819392480669556,-2.322920576324293,-2.563901904581627,-2.804883232838961,-3.045864561096298,-3.286845889353632,-3.527827217610966,-3.7688085458683034,-4.009789874125637,-4.250771202382971,-4.4917525306403085
139,Moldova,11.908127036450205,11.9418361937349,11.975545351019594,12.009254508304288,12.042963665588982,12.076672822873677,12.11038198015837,12.144091137443066,12.17780029472776,12.211509452012454,12.245218609297147,12.278927766581843,12.312636923866537,12.34634608115123,12.380055238435926,12.41376439572062,12.447473553005313,12.481182710290009,12.514891867574702,12.548601024859396,12.582310182144091,12.616019339428785,12.649728496713479,12.683437653998173,12.717146811282868,12.750855968567562,12.784565125852257,12.818274283136951,12.851983440421645,12.885692597706338
140,Madagascar,4.840622501554744,4.506567624345607,4.172512747136473,3.838457869927339,3.504402992718205,3.1703481155090714,2.8362932382999375,2.5022383610908037,2.16818348388167,1.834128606672536,1.5000737294633986,1.1660188522542647,0.8319639750451309,0.497909097835997,0.16385422062686317,-0.17020065658227068,-0.5042555337914045,-0.8383104110005419,-1.1723652882096758,-1.5064201654188096,-1.8404750426279435,-2.1745299198370773,-2.508584797046211,-2.842639674255345,-3.176694551464479,-3.5107494286736127,-3.84480430588275,-4.178859183091884,-4.512914060301018,-4.846968937510152
141,Maldives,-1.9577894792399277,-2.418989823948234,-2.8801901686565436,-3.3413905133648534,-3.8025908580731596,-4.263791202781469,-4.724991547489779,-5.186191892198085,-5.647392236906395,-6.108592581614705,-6.569792926323011,-7.030993271031317,-7.492193615739627,-7.9533939604479365,-8.414594305156246,-8.875794649864556,-9.336994994572866,-9.798195339281168,-10.259395683989478,-10.720596028697788,-11.181796373406097,-11.642996718114407,-12.10419706282271,-12.56539740753102,-13.02659775223933,-13.487798096947639,-13.948998441655949,-14.410198786364258,-14.871399131072561,-15.33259947578087
142,Middle East & North Africa,1.750932127473689,1.4840278838655507,1.2171236402574124,0.9502193966492705,0.6833151530411321,0.41641090943299375,0.1495066658248554,-0.11739757778328297,-0.3843018213914249,-0.6512060649995632,-0.9181103086077016,-1.18501455221584,-1.4519187958239819,-1.7188230394321202,-1.9857272830402586,-2.252631526648397,-2.5195357702565353,-2.786440013864677,-3.0533442574728156,-3.320248501080954,-3.5871527446890923,-3.854056988297234,-4.120961231905373,-4.387865475513511,-4.654769719121649,-4.921673962729788,-5.1885782063379295,-5.455482449946068,-5.722386693554206,-5.989290937162345
143,Mexico,2.827470054551476,2.6951049249070973,2.5627397952627184,2.430374665618338,2.298009535973959,2.16564440632958,2.0332792766852013,1.9009141470408224,1.7685490173964418,1.636183887752063,1.503818758107684,1.3714536284633052,1.2390884988189246,1.1067233691745457,0.9743582395301669,0.841993109885788,0.7096279802414092,0.5772628505970285,0.4448977209526497,0.3125325913082708,0.18016746166389197,0.04780233201951134,-0.08456279762486751,-0.21692792726924637,-0.3492930569136252,-0.4816581865580041,-0.6140233162023847,-0.7463884458467636,-0.8787535754911424,-1.0111187051355213
144,Middle income,5.774137846159547,5.634754326415607,5.495370806671664,5.355987286927721,5.216603767183781,5.077220247439838,4.937836727695895,4.798453207951955,4.659069688208012,4.5196861684640695,4.380302648720129,4.240919128976186,4.1015356092322435,3.9621520894883027,3.82276856974436,3.6833850500004175,3.5440015302564767,3.404618010512534,3.2652344907685915,3.1258509710246507,2.986467451280708,2.8470839315367673,2.7077004117928247,2.568316892048882,2.4289333723049413,2.2895498525609987,2.150166332817056,2.0107828130731153,1.8713992933291728,1.7320157735852302
145,"Macedonia, FYR",8.96573141221917,8.989566258454538,9.013401104689903,9.03723595092527,9.061070797160637,9.084905643396002,9.10874048963137,9.132575335866736,9.156410182102102,9.180245028337469,9.204079874572834,9.2279147208082,9.251749567043568,9.275584413278933,9.2994192595143,9.323254105749667,9.347088951985032,9.3709237982204,9.394758644455766,9.418593490691132,9.442428336926499,9.466263183161864,9.490098029397231,9.513932875632598,9.537767721867965,9.56160256810333,9.585437414338697,9.609272260574063,9.63310710680943,9.656941953044797
146,Mali,8.653145187233974,8.18120796974635,7.709270752258725,7.2373335347711,6.765396317283475,6.29345909979585,5.821521882308225,5.3495846648206005,4.877647447332976,4.405710229845347,3.933773012357726,3.4618357948700975,2.989898577382476,2.517961359894848,2.0460241424072265,1.5740869249195981,1.1021497074319768,0.6302124899443484,0.15827527245672712,-0.3136619450309013,-0.7855991625185226,-1.257536380006151,-1.7294735974937723,-2.2014108149814007,-2.673348032469022,-3.1452852499566504,-3.6172224674442717,-4.0891596849319,-4.561096902419521,-5.03303411990715
147,Malta,7.201996359182389,7.159106697483136,7.116217035783883,7.073327374084631,7.030437712385378,6.987548050686126,6.9446583889868725,6.90176872728762,6.858879065588367,6.815989403889114,6.773099742189862,6.730210080490609,6.687320418791357,6.6444307570921035,6.601541095392851,6.558651433693598,6.515761771994345,6.472872110295093,6.42998244859584,6.387092786896588,6.3442031251973345,6.301313463498082,6.258423801798829,6.215534140099576,6.172644478400324,6.129754816701071,6.086865155001819,6.043975493302566,6.001085831603313,5.95819616990406
148,Myanmar,5.721003640120593,5.50925332517436,5.297503010228125,5.085752695281892,4.874002380335657,4.662252065389424,4.450501750443191,4.238751435496956,4.0270011205507235,3.8152508056044887,3.6035004906582557,3.3917501757120228,3.179999860765788,2.968249545819555,2.756499230873322,2.5447489159270873,2.3329986009808543,2.1212482860346213,1.9094979710883884,1.6977476561421518,1.4859973411959189,1.2742470262496859,1.062496711303453,0.8507463963572199,0.6389960814109834,0.42724576646475043,0.21549545151851746,0.00374513657228448,-0.2080051783739485,-0.41975549332018147
149,Middle East & North Africa (excluding high income),1.998798552139787,1.7302820854998728,1.4617656188599604,1.193249152220048,0.9247326855801319,0.6562162189402194,0.38769975230030695,0.11918328566039094,-0.14933318097952153,-0.417849647619434,-0.68636611425935,-0.9548825808992625,-1.223399047539175,-1.491915514179091,-1.7604319808190034,-2.028948447458916,-2.297464914098832,-2.5659813807387444,-2.834497847378657,-3.103014314018573,-3.3715307806584853,-3.6400472472984013,-3.908563713938314,-4.177080180578226,-4.445596647218142,-4.714113113858055,-4.982629580497967,-5.251146047137883,-5.519662513777796,-5.788178980417708
150,Montenegro,9.826927429567492,9.875836132414605,9.924744835261718,9.973653538108831,10.022562240955944,10.071470943803057,10.12037964665017,10.169288349497283,10.218197052344395,10.267105755191508,10.316014458038621,10.364923160885734,10.413831863732847,10.46274056657996,10.511649269427073,10.560557972274186,10.609466675121299,10.658375377968412,10.707284080815525,10.756192783662637,10.80510148650975,10.854010189356863,10.902918892203976,10.951827595051089,11.000736297898202,11.049645000745315,11.098553703592428,11.14746240643954,11.196371109286654,11.245279812133766
151,Mongolia,4.215174231769028,3.982852259497026,3.7505302872250237,3.5182083149530197,3.2858863426810174,3.053564370409015,2.821242398137013,2.5889204258650107,2.3565984535930067,2.1242764813210044,1.8919545090490004,1.659632536777,1.427310564504996,1.1949885922329955,0.9626666199609915,0.7303446476889874,0.49802267541698697,0.26570070314498295,0.03337873087298249,-0.19894324139902153,-0.43126521367102555,-0.663587185943026,-0.89590915821503,-1.1282311304870305,-1.3605531027590345,-1.5928750750310385,-1.825197047303039,-2.057519019575043,-2.2898409918470435,-2.5221629641190475
152,Mozambique,10.473019960366017,10.160418065399838,9.84781617043366,9.535214275467482,9.222612380501303,8.910010485535125,8.597408590568946,8.284806695602768,7.9722048006365895,7.659602905670411,7.347001010704233,7.034399115738054,6.721797220771876,6.4091953258056975,6.096593430839519,5.783991535873341,5.471389640907162,5.158787745940984,4.8461858509748055,4.533583956008627,4.220982061042449,3.9083801660762703,3.595778271110092,3.2831763761439134,2.970574481177735,2.6579725862115566,2.3453706912453782,2.0327687962792,1.7201669013130214,1.407565006346843
153,Mauritania,6.113010892225272,5.908187766421102,5.7033646406169325,5.498541514812764,5.293718389008594,5.088895263204424,4.8840721374002545,4.6792490115960845,4.474425885791916,4.269602759987746,4.0647796341835765,3.8599565083794065,3.6551333825752383,3.4503102567710684,3.2454871309668984,3.0406640051627285,2.8358408793585586,2.6310177535543904,2.4261946277502204,2.2213715019460505,2.0165483761418805,1.8117252503377124,1.6069021245335406,1.4020789987293725,1.1972558729252043,0.9924327471210326,0.7876096213168644,0.5827864955126927,0.3779633697085245,0.17314024390435634
154,Mauritius,6.59646643133149,6.566882593235188,6.5372987551388855,6.507714917042582,6.47813107894628,6.448547240849978,6.4189634027536755,6.389379564657373,6.35979572656107,6.330211888464768,6.3006280503684655,6.271044212272162,6.24146037417586,6.211876536079558,6.1822926979832555,6.152708859886953,6.12312502179065,6.093541183694348,6.063957345598046,6.034373507501742,6.00478966940544,5.975205831309138,5.945621993212836,5.916038155116533,5.88645431702023,5.856870478923928,5.827286640827626,5.797702802731322,5.76811896463502,5.738535126538718
155,Malawi,8.488909256027547,8.150719739282213,7.812530222536882,7.474340705791551,7.136151189046217,6.797961672300886,6.459772155555555,6.121582638810221,5.78339312206489,5.445203605319559,5.107014088574225,4.768824571828894,4.430635055083563,4.092445538338229,3.754256021592898,3.416066504847567,3.0778769881022328,2.739687471356902,2.401497954611571,2.0633084378662367,1.725118921120906,1.386929404375575,1.0487398876302407,0.7105503708849099,0.3723608541395791,0.034171337394244716,-0.3040181793510861,-0.6422076960964169,-0.9803972128417513,-1.3185867295870821
156,Malaysia,3.3816225058760114,3.2979060274077527,3.214189548939493,3.1304730704712345,3.046756592002975,2.963040113534716,2.8793236350664575,2.795607156598198,2.7118906781299392,2.6281741996616796,2.544457721193421,2.4607412427251614,2.3770247642569027,2.293308285788643,2.2095918073203844,2.125875328852125,2.042158850383866,1.9584423719156074,1.8747258934473479,1.7910094149790892,1.7072929365108296,1.623576458042571,1.5398599795743113,1.4561435011060526,1.372427022637793,1.2887105441695343,1.2049940657012748,1.121277587233016,1.0375611087647574,0.9538446302964978
